"date","DJI.INDX","GSPC.INDX","IXIC.INDX","VIX.INDX","SKEW.INDX","SX5E.INDX","UKX.INDX","N225.INDX","XUTD.LSE","XJSE.SW","IS0L.XETRA","MOVE.INDX","CL.COMM","XAUUSD.FOREX","HG.COMM","NG.COMM","KC.COMM","ZC.COMM","AUDUSD.FOREX","CADUSD.FOREX","CHFUSD.FOREX","EURUSD.FOREX","GBPUSD.FOREX","IUSP.SW","IUKP.LSE","IPRP.LSE","BTC-USD.CC","AAA10Y","T5YIFR","T10Y2Y","CNYUSD.FOREX","JPYUSD.FOREX"
2023-05-31,-134.510000000002,-25.6899000000003,-82.1396999999997,0.48,13.16,-97.9116620000004,-76.4681597647996,-2.41990055532065,0.60499999999999,0.0315464283523657,0.0166200000000174,-5.34,-1.36999999999999,3.15999999999985,-0.0259999999999998,-0.0609999999999999,1.55000000000001,0,-0.00150000000000006,0.00160000000000005,-0.00580000000000003,-0.00449999999999995,0.00239999999999996,0.0100000000000016,0.490214999999921,-14.7318749999999,-482.690166668999,NA,-0.0299999999999998,0.01,-0.000629582396606099,2.36125960721301e-05
2023-06-01,153.300000000003,41.1899000000003,165.690499999999,-2.29,-6.32000000000002,73.3767353500007,120.885813879899,2.75258931415695,0.569999999999993,0.0379930305203242,1.1346355,-11.39,2.00999999999999,15.5800000000002,0.0739999999999998,-0.108,4.40000000000001,-1.5,0.00690000000000002,0.00680000000000003,0.00629999999999997,0.00730000000000008,0.00879999999999992,0.0249999999999986,9.13741249999998,6.39569999999958,-399.685388402999,NA,-0.04,0.04,0.000340904886017596,2.84378970960512e-05
2023-06-02,701.190000000002,61.3500999999997,139.789000000001,-1.05,-9.36999999999998,47.1426246500005,87.9662915014997,0.828022159613766,-0.655000000000001,-0.0797815018712011,-1.19424649999999,-3.67999999999999,1.64,-30.25,0.0165000000000002,0.0140000000000002,-2.75,16.5,0.004,0.00139999999999996,-0.00439999999999996,-0.00550000000000006,-0.00770000000000004,0.470000000000002,11.6957675,94.463225,429.615729379999,NA,-0.02,-0.0900000000000001,0.000192984463262547,-5.9716693017367e-05
2023-06-05,-199.900000000001,-8.58010000000013,-11.3397999999997,0.130000000000001,0.569999999999993,-29.8368964800011,-17.4467972639977,5.604628354266,-0.280000000000001,0.0202109527302827,-0.602097000000015,-1.87,0.410000000000011,13.8199999999999,0.0404999999999998,0.073,2.79999999999998,-11.5,0.000600000000000045,-0.00109999999999999,0.00329999999999986,0.000599999999999934,-0.00109999999999988,0.154999999999998,-0.809609999999907,19.4690500000002,-1489.491949552,NA,0,0.04,-0.000351750261606804,2.02230993893463e-05
2023-06-06,10.4199999999983,10.0600999999997,46.9902000000002,-0.77,3.09,-6.90808301000015,25.0315617551987,1.94819527948144,-0.0849999999999795,0.0231499249317277,-0.125041500000009,-4.66,-0.410000000000011,1.39999999999986,0.000500000000000167,0.0169999999999999,-0.5,10.5,0.00529999999999997,0.00219999999999998,-0.00160000000000005,-0.00209999999999999,-0.00130000000000008,0.18,2.45484999999996,7.82454999999982,1478.686726681,NA,0.0299999999999998,-0.04,-0.000336192626905124,-3.84862869203147e-06
2023-06-07,91.739999999998,-16.3300999999992,-171.5195,-0.0200000000000014,4.73999999999998,-0.959405509999669,2.90281578180111,-5.04628816935653,-0.685000000000002,-0.0263960771690765,-0.633548999999988,6.08,0.790000000000006,-23.2199999999998,-0.0125000000000002,0.0670000000000002,2.80000000000001,-3.75,-0.00190000000000001,0.00180000000000002,-0.00339999999999985,0.000600000000000156,0.00100000000000011,0.285,-5.76144999999997,15.1687000000002,-892.784874950001,NA,0.0100000000000002,0.04,-0.000193076621658378,-2.50429891337388e-05
2023-06-08,168.590000000004,26.4101999999993,133.6191,-0.289999999999999,4.52000000000001,42.2726810000004,59.8492772464997,0.00599116736333372,0.5,0.0466112530634977,1.3160565,-5.39,-1.23999999999999,28.1299999999999,0.0390000000000001,0.0229999999999997,9.44999999999999,6,0.00639999999999996,0.00109999999999999,0.0145999999999999,0.00839999999999996,0.0119,0.0300000000000011,1.50149750000003,5.49867500000028,162.217050889001,NA,-0.0100000000000002,-0.02,0.000337244798030822,6.16432055943767e-05
2023-06-09,43.1699999999983,4.92970000000059,20.6201000000001,0.18,-2.75,-23.0914950000006,-34.7232179597013,3.774274991326,-0.14500000000001,-0.0152996710396387,-0.0438939999999945,0.659999999999997,-1.12,-7.16000000000008,-0.00599999999999978,-0.0979999999999999,-4.19999999999999,-6,0.00240000000000007,0.000600000000000045,-0.00669999999999993,-0.00340000000000007,0.00159999999999982,0.0500000000000007,-1.7664175000001,25.6823749999994,-27.840808560999,NA,0.0100000000000002,-0.0499999999999999,-0.000323471215881888,-2.22108661277675e-05
2023-06-12,189.550000000003,40.0702999999994,202.7803,1.18,4.93000000000001,33.0144222400004,-33.4774228592978,0.79472045784479,-0.159999999999997,-0.0171809782217025,0.00239300000001208,4.03,-3.05,-3.67999999999984,-0.0370000000000004,0.012,-5.09999999999999,13,0.00109999999999999,-0.00140000000000007,-0.00609999999999999,0.00100000000000011,-0.00579999999999981,-0.219999999999999,-7.90107499999988,-22.3366999999994,-577.875223812,NA,-0.02,0.02,-0.000333738241844211,-1.28503950798066e-05
2023-06-13,145.790000000001,30.0796,111.400399999999,-0.4,-1.27000000000001,48.19292288,106.8585001015,3.15893861101321,-0.219999999999999,-0.00600494053423795,-0.0323570000000188,-1,2.3,-13.5900000000001,0.0790000000000002,0.0739999999999998,-2.80000000000001,-4.75,0.00159999999999993,0.00280000000000002,0.00469999999999993,0.00339999999999985,0.0101,0.215,-7.05182500000001,-10.1432500000001,16.2285314849978,NA,0.0299999999999998,-0.01,-0.000439278311450464,-3.11626502691262e-05
2023-06-14,-232.790000000001,3.57999999999993,53.1602000000003,-0.729999999999999,-6.06999999999999,48.1815543900002,47.2172028235,3.65486493679217,0.245000000000005,0.00819816490793279,0.410398500000014,-4.42999999999999,-1.15000000000001,-0.339999999999918,0.0390000000000001,0.00200000000000022,1.65000000000001,-4.75,0.00290000000000001,-0.000400000000000067,0.00499999999999989,0.004,0.0048999999999999,0.259999999999998,-0.319830000000138,33.9926249999999,-794.051721427,NA,-0.00999999999999979,-0.0800000000000001,8.37376844684545e-05,6.1089157287128e-06
2023-06-15,428.729999999996,53.25,156.3398,0.619999999999999,-2.50999999999999,37.9922644400003,123.951263880999,-0.453078919078422,0.33499999999998,-0.00903804084695459,0.860596499999986,-7.03,2.35000000000001,14.6600000000001,0.0309999999999997,0.191,2.59999999999999,15.5,0.00900000000000001,0.00570000000000004,0.0115000000000001,0.0114000000000001,0.012,-0.239999999999998,3.62868000000003,-62.5343750000002,451.717328423001,NA,-0.0100000000000002,0.01,0.000838994918744895,-9.92168102298668e-06
2023-06-16,-108.939999999995,-16.25,-93.25,-0.960000000000001,-4.79000000000002,27.2382290499991,45.918859161,-1.04475210379033,-0.219999999999999,0,0.288249500000006,-2.91,1.16,-0.290000000000191,-0.012,0.0990000000000002,-2.09999999999999,-25.5,-0.000800000000000023,0.00150000000000006,-0.00269999999999992,-0.00120000000000009,0.00360000000000005,0.184999999999999,4.17188500000009,1.2649250000004,751.068385953,NA,0.0100000000000002,-0.03,-0.000110348048662057,-7.76458691167615e-05
2023-06-19,0,0,0,0,0,-40.2669082999992,-89.9573399315013,-2.62338649701763,-0.669999999999987,-0.111763499602613,-0.700015500000006,0,0,-7.24000000000001,0,0.0109999999999997,0,42.5,-0.00279999999999991,-0.000700000000000034,-0.00219999999999998,-0.00109999999999988,-0.00270000000000015,-0.145,-10.1807850000001,-53.9120750000002,523.566151304,NA,0,0,-0.000683815667678223,-7.69645130508766e-06
2023-06-20,-245.25,-20.8797999999997,-22.2802999999985,0.340000000000002,-4.31999999999999,-23.6139164600008,-46.5080188394986,1.01958528862613,1.33500000000001,0.0640504098256116,0.965293000000003,0,-1.28,-14.2099999999998,-0.00549999999999962,-0.151,-7.45000000000002,3.5,-0.00660000000000005,-0.00139999999999996,-0.00290000000000012,-0.000600000000000156,-0.0028999999999999,-0.170000000000002,-0.463939999999866,-19.3263700000002,1476.459718807,NA,0.0299999999999998,-0.0099999999999999,-0.000388875725715637,2.66365344231689e-05
2023-06-21,-102.350000000006,-23.0200999999997,-165.089800000002,-0.680000000000001,-5.03,7.1327187600009,-6.84075216500059,0.597196248419323,-0.730000000000018,-0.0288589990404837,0.671082000000013,6.41,2.03,-3.65000000000009,0,0.105,-5.44999999999999,27.25,0.00129999999999997,0.00409999999999999,0.00609999999999999,0.00680000000000014,0.000799999999999912,-0.184999999999999,-8.53477500000008,-14.4974999999999,1699.808189173,NA,-0.0299999999999998,-0.02,3.87900760458748e-05,-2.1424646652177e-05
2023-06-22,-4.80999999999767,16.2001999999993,128.4102,-0.289999999999999,2.43000000000001,-32.131268000001,-90.2935289955003,-4.20167443414289,-0.0349999999999966,-0.0955674310122063,-0.862896000000035,-3.14240000000001,-3.02,-18.74,0,0.0100000000000002,-2.12,-10.5,-0.004,0.000799999999999912,-0.00269999999999992,-0.00280000000000014,-0.00229999999999997,-0.535,-10.0421200000001,-25.7047700000003,-115.014738733,NA,0.0299999999999998,-0.01,0,-6.0573612087631e-05
2023-06-23,-219.279999999999,-33.5599999999995,-138.094799999999,0.529999999999999,1.69999999999999,-64.6212029999997,-77.2282345677995,-4.27801752344254,0.420000000000016,-0.0129446732139566,0.345593500000035,-1.96249999999999,-0.0100000000000051,7.83999999999992,0,0.123,-5.54999999999998,-76.25,-0.00800000000000001,-0.00209999999999999,-0.00279999999999991,-0.00669999999999993,-0.00350000000000006,0.0749999999999993,-15.959155,-44.7391299999999,783.187692722,NA,-0.04,0,0,-2.74768519437111e-05
2023-06-26,-12.7200000000012,-19.5102999999999,-156.7353,0.81,2.24000000000001,16.1773990000002,-9.8045208545991,-0.314142503088362,0.449999999999989,0.0299518528285265,0.682986499999998,3.28489999999999,-0.129999999999995,1.49000000000001,-0.0995000000000004,0.162,0.199999999999989,53,-0.000599999999999934,0.00180000000000002,0.00229999999999997,0.00150000000000006,0.000100000000000211,-0.0799999999999983,1.88315000000011,1.08287000000064,-424.338390749999,NA,-0.0299999999999998,0.0399999999999999,-0.00111811726941707,8.00184859191255e-06
2023-06-27,212.029999999999,49.5904,219.892599999999,-0.51,0.469999999999999,50.6009060000006,35.4114554223979,-1.94457990234338,-0.759999999999991,-0.0516724378986222,0.152599500000008,1.83330000000001,-1.67,-9.5,0,-0.103,1.65000000000001,-14.25,0.00169999999999992,-0.00170000000000003,0.0028999999999999,0.00550000000000006,0.00339999999999985,0.66,4.03852999999987,18.5466399999996,417.032837505998,NA,0.0499999999999998,-0.0399999999999999,0.00035023651513974,-2.53967939454975e-05
2023-06-28,-74.0799999999945,-1.55029999999988,36.0771000000004,-0.31,-2.19,22.4222909999989,-29.7958999999992,3.85806834482293,0.359999999999985,0,-0.160366500000009,-2.5549,1.86,-5.92999999999984,0,-0.121,-4.80000000000001,-33,-0.00879999999999992,-0.00419999999999998,-0.00449999999999995,-0.00480000000000014,-0.0105999999999999,-0.0399999999999991,7.10791000000006,35.17416,-601.917665720997,NA,-0.0399999999999996,-0.03,-0.000464682935393979,-2.09032320192927e-05
2023-06-29,269.759999999995,19.5799999999999,-0.418900000000576,0.109999999999999,4.68000000000001,-9.62150899999961,-57.3366464107985,-0.198769008326593,-1.035,-0.0582426378520413,-1.40668500000001,5.1554,0.340000000000003,0.730000000000018,0,0.00999999999999979,0.640000000000015,-55.25,0.00169999999999992,0.000300000000000078,-0.00300000000000011,-0.00469999999999993,-0.00279999999999991,0.00999999999999801,-10.4224399999999,-26.4925199999998,359.105037563,NA,0.00999999999999979,-0.02,-0.0001694134197395,-1.43428341960305e-05
2023-06-30,285.18,53.9399999999996,196.5918,0.0500000000000007,6.91,68.471974,144.722246410798,0.490929322367379,0.185000000000002,0.0266797668759295,0.898148999999989,-2.81870000000001,0.549999999999997,11.4199999999998,0,0.0979999999999999,-2.94,-39.75,0.00490000000000002,0.000699999999999923,0.00460000000000016,0.00459999999999994,0.00919999999999987,0.420000000000002,7.46723999999995,46.9427599999999,31.9000561569992,NA,0.00999999999999979,-0.04,2.28180031363601e-05,2.41780779115103e-05
2023-07-03,10.8700000000026,5.20989999999983,28.8495999999996,-0.0199999999999996,0,-0.585725000000821,-15.1722309693996,3.24834308306552,-0.199999999999989,-0.0793201648469637,-0.309788999999995,0.134399999999999,-0.659999999999997,1.86000000000013,-0.00499999999999989,-0.0859999999999999,1.41999999999999,-1.5,0.000500000000000056,-0.000800000000000023,-0.000700000000000145,9.9999999999989e-05,-0.00130000000000008,0.264999999999997,6.54580749999991,39.4828849999999,679.188209330001,NA,0.0300000000000002,-0.02,0.000199980142771755,-1.96426159219517e-05
2023-07-04,0,0,0,0.129999999999999,0,-22.741642,6.19751885340156,-1.92667819978746,-0.0300000000000011,0.0493704603941314,-0.627443999999997,0,1.06999999999999,3.65999999999985,0,0.0609999999999999,0,0,0.00209999999999999,0.00170000000000003,-0.00099999999999989,-0.00340000000000007,0.00210000000000021,0.190000000000001,9.6064325000001,74.1658750000001,-378.857980407003,NA,0,0,0.000503457666855861,1.07656793243652e-05
2023-07-05,-129.830000000002,-8.76999999999953,-25.118199999999,0.48,-5.88,-53.384117999999,-104.598923384801,-0.891373003669457,-0.460000000000008,0.00923703803309017,-0.552449500000023,-0.23599999999999,0.930000000000007,-8.17999999999984,-0.0255000000000001,-0.0960000000000001,-2.19999999999999,54.75,-0.00380000000000003,-0.00319999999999998,-0.00219999999999998,-0.00219999999999998,-0.000800000000000134,-0.114999999999998,-1.41560000000004,-8.33260000000018,-263.415118347999,NA,0.0299999999999998,0.0900000000000001,-0.000631130950085629,-9.33219048297653e-06
2023-07-06,-366.379999999997,-35.2300000000005,-112.6113,1.26,4.36999999999998,-125.017622,-179.0869644992,-3.00645443155341,-1.875,0.0152967555461139,-0.791491999999977,24.0956,0.00999999999999091,-6.11000000000013,0,-0.028,2.14999999999998,18.5,-0.00290000000000001,-0.00490000000000002,0.00459999999999994,0.00320000000000009,0.00360000000000005,-0.605,-17.28364,-95.2197999999999,-604.828631719,NA,0,0.05,-5.70906613260869e-05,2.75905767144298e-05
2023-07-07,-187.380000000005,-12.6395999999995,-18.3233,-0.609999999999999,-0.319999999999993,48.6011370000006,39.599714207201,0.358812382877147,0.474999999999994,0.0872962974463736,0.902768500000008,-4.2193,1.87,13.48,0,-0.0619999999999998,0.450000000000017,-70.25,0.00629999999999997,0.00519999999999998,0.00829999999999997,0.00800000000000001,0.00960000000000005,0.384999999999998,1.11962000000005,35.3052000000002,432.926990995002,NA,0,0.0599999999999999,0.000573041434749427,9.34980891724715e-05
2023-07-10,209.520000000004,10.5796,24.7617000000009,0.24,-5.63999999999999,35.4561290000001,38.4224550422987,-0.0436826437566822,0.365000000000009,0.0240920428626907,0.193721000000011,1.32160000000002,-0.359999999999999,0.710000000000036,0,0.0899999999999999,-1.05000000000001,1.5,-0.00119999999999998,-0.000199999999999978,0.00419999999999998,0.00320000000000009,0.00229999999999997,-0.0949999999999989,-1.06866000000002,-3.2956350000004,72.2067684969988,NA,-0.00999999999999979,0.04,-0.000222139757943746,4.20621077235565e-05
2023-07-11,317.019999999997,29.7299999999996,75.2177999999985,-0.23,1.5,36.0525870000001,64.3498307504997,1.60759323599834,0.10499999999999,0.0575356069745236,0.0446389999999894,-4.65900000000001,1.52,7,0,0.0600000000000001,-2.29999999999998,7.5,0.000900000000000012,0.00270000000000004,0.00700000000000012,0.000699999999999923,0.00729999999999986,0.265000000000001,14.2384199999999,69.426935,206.479417410999,NA,0.00999999999999979,-0.05,0.000419983647171523,4.68785294169037e-05
2023-07-12,86.010000000002,32.9004000000004,158.263700000001,-1.3,4.32999999999998,134.531951999999,212.8185872628,1.23910306186522,1.44499999999999,0,2.18894499999999,-13.001,0.920000000000002,25.0999999999999,0,-0.0739999999999998,-0.550000000000011,44.25,0.0104,0.00249999999999995,0.0161,0.0122,0.00540000000000007,0.675000000000001,19.1561400000001,106.1479,-229.304794070002,NA,0.02,0.03,0.000863246817544988,9.66878028389427e-05
2023-07-13,47.7099999999991,37.8797999999997,219.607399999999,0.0700000000000003,-1.23999999999998,76.9915360000005,140.667328830701,4.23785437711845,0.830000000000013,0.139545535336863,2.038836,-2.3189,1.14,3.10000000000014,0,-0.0910000000000002,0.599999999999994,43.75,0.01,0.00450000000000006,0.0117,0.00960000000000005,0.0146999999999999,-0.295000000000002,7.35547750000001,37.0003500000003,1084.40324151,NA,-0.02,0.03,0.000284926941687746,2.48458964006203e-05
2023-07-14,113.889999999999,-4.62010000000009,-24.8671999999988,-0.27,2.39999999999998,10.6920729999993,-42.2972278507004,-1.28641983234388,-0.0349999999999966,-0.0433858200863604,-0.166018500000007,0.723300000000009,-1.47,-5.25999999999999,0.1795,-0.00299999999999967,3.20000000000002,-79.25,-0.00519999999999998,-0.00619999999999998,-0.00440000000000018,0.000299999999999967,-0.00469999999999993,0.129999999999999,-2.21745750000002,-25.3377,-1141.980377753,NA,0.0100000000000002,-0.0800000000000001,0.000209556212565853,-3.3436743253683e-05
2023-07-17,76.3199999999997,17.3701000000001,131.2451,0.140000000000001,-7.23999999999998,-45.5856109999995,-48.0123763386,0,-0.355000000000018,-0.00450867562882173,0.319945499999989,1.02419999999999,-1.27,-0.190000000000055,0,-0.0150000000000001,-5,-15,-0.00209999999999999,0.001,0.00180000000000002,0.000699999999999923,-0.00150000000000006,0.0600000000000023,-10.8297299999999,-18.1932750000001,-188.179382181999,NA,0.00999999999999979,-0.02,-0.000620960999817427,-3.11887772424819e-06
2023-07-18,366.580000000002,32.1899999999996,108.694399999998,-0.18,-0.379999999999995,11.0410119999997,34.2475222588,0.478475012762743,0.705000000000013,-0.0141239827958,0.846780000000024,-1.0504,1.59999999999999,23.97,0,0.0910000000000002,0.5,29.5,-0.000499999999999945,0.00179999999999991,0.00380000000000003,-0.000799999999999912,-0.00370000000000004,-0.0899999999999999,3.4170499999999,30.6941750000001,-289.326402388,NA,-0.00999999999999979,-0.0099999999999999,-0.000126248802018808,-4.93270947020136e-06
2023-07-19,109.279999999999,10.7402000000002,4.3760000000002,0.459999999999999,-0.610000000000014,-20.5777540000008,101.7017581085,1.43784398846873,-0.10499999999999,-0.0732551484904747,-0.876570000000015,-5.2608,-0.400000000000006,-1.97000000000003,0,-0.00100000000000033,-0.800000000000011,16.75,-0.00390000000000001,0.000300000000000078,-0.000899999999999901,-0.00280000000000014,-0.00969999999999982,0.119999999999997,31.836845,90.3150000000001,57.3599767330015,NA,-0.02,-0.05,-0.000932926763849651,-4.43487105332022e-05
2023-07-20,163.970000000001,-30.8500999999997,-294.708999999999,0.23,1.56999999999999,-14.7327889999997,25.9700638839004,-3.55891705386642,-0.689999999999998,0.00319576383486897,-1.11062699999999,5.6634,0.490000000000009,-4.5,0,0.128,3.25,0.25,0.000499999999999945,-0.000600000000000045,-0.0110000000000001,-0.00629999999999997,-0.00639999999999996,-0.0599999999999987,-4.53204999999991,-29.9230249999996,-121.906821803001,NA,0.18,0.04,0.000952334773232671,-2.01869724543603e-05
2023-07-21,2.51000000000204,1.46969999999965,-30.5,-0.390000000000001,-0.269999999999982,15.2952700000005,8.09557449759996,-3.90187289762332,0.329999999999984,-0.0442213674636847,0.168950000000024,-6.1913,0.969999999999999,-10.28,0,-0.0270000000000001,2.16999999999999,-8.75,-0.005,-0.003,0.000900000000000123,-0.00099999999999989,-0.00190000000000001,0.32,-3.416965,-3.53587500000003,116.727520721,NA,-0.02,-0.03,-0.000164795905614162,-7.96221162582865e-05
2023-07-24,183.549999999996,18.3002999999999,26.0565999999999,0.31,1.19999999999999,-36.9358389999998,2.25941510059783,3.13483687336853,-0.215000000000003,-0.0916262743278207,-0.444261000000012,3.2856,1.92999999999999,-7.45000000000005,-0.0774999999999997,-0.0349999999999997,2.26000000000002,31.5,0.00130000000000008,0.00329999999999997,-0.00500000000000012,-0.00629999999999997,-0.0022000000000002,0.149999999999999,-4.08713000000012,-11.5762500000005,-731.828413939002,NA,0.00999999999999979,0.03,-7.74549726575979e-06,1.0230298848537e-05
2023-07-25,26.8300000000017,12.8199000000004,85.6934000000001,-0.0500000000000007,-1.56999999999999,5.19610399999965,69.2421026964021,0.746870060942513,-0.544999999999987,0.0870090194268958,-0.0866545000000087,3.077,0.890000000000001,10.0699999999999,0,0.0589999999999997,-1.33000000000001,-11,0.0048999999999999,-0.000299999999999967,0.00710000000000011,-0.000900000000000123,0.00680000000000014,-0.0399999999999991,1.41804000000002,-4.42739999999958,50.4753151190016,NA,0.04,0.01,0.000976879759707672,2.68387845780999e-05
2023-07-26,82.0500000000029,-0.710000000000036,-17.2793000000001,-0.67,1.40000000000001,-36.8658450000003,10.7190347478008,1.04842998461527,0.164999999999992,0.0522053280313095,-0.25805299999999,-8.14529999999999,-0.849999999999994,7.51999999999998,0.0465,-0.0539999999999998,1.75,-17.25,-0.0028999999999999,-0.00190000000000001,0.00499999999999989,0.00300000000000011,0.00390000000000001,-0.0549999999999997,4.36732500000005,12.0582749999999,127.582083196998,NA,-0.04,-0.02,-0.000272402665026816,3.51711623593461e-05
2023-07-27,-237.400000000001,-29.3397999999997,-77.1699000000008,1.22,4.34999999999999,63.3378670000002,-91.7419926613002,2.88413874404318,-0.674999999999983,0.047827156705381,-1.26300350000002,6.26779999999999,1.31,-27.1099999999999,-0.0265,-0.0979999999999999,-2.47,-7,-0.00530000000000008,-0.000900000000000012,-0.0108999999999999,-0.0110000000000001,-0.0145999999999999,-0.175000000000001,-8.94418499999995,-36.3384000000001,-144.283605812001,NA,-0.00999999999999979,0.0599999999999999,-0.000465907989348591,3.93759628373744e-05
2023-07-28,176.57,44.8197999999993,266.5468,-1.08,-4.45000000000002,39.6738379999997,45.7764588884984,-3.76694464647963,-0.115000000000009,-0.156882697030198,0.527542000000011,-1.3857,0.489999999999995,14.21,0,0.158,-2.65000000000001,-2.25,-0.00579999999999992,-0.00190000000000001,-0.00160000000000005,0.00419999999999998,0.00569999999999982,-0.279999999999998,-5.62076500000012,6.95762499999955,108.556125698004,NA,0.00999999999999979,-0.01,0.000495252971411758,-8.61102261951801e-05
2023-07-31,100.239999999998,6.73000000000047,29.3623000000007,0.300000000000001,1.99000000000001,-4.5386669999989,-3.45559522759868,1.0348161819808,0.109999999999985,-0.140621062620339,-0.374765999999994,2.2713,1.22,4.99000000000001,0,-0.107,7.22,-27,0.00719999999999998,0.00360000000000005,-0.00219999999999998,-0.00219999999999998,-0.00129999999999986,0.154999999999998,2.42108500000006,1.66610000000037,-89.1345243860014,NA,-0.00999999999999979,0,0.000117503178163281,-5.70078896305337e-05
2023-08-01,71.1500000000015,-12.2300000000005,-62.1093000000001,0.299999999999999,-2.90000000000001,-74.9506550000006,-88.4883933489,0.358639118414004,-0.924999999999983,0,-0.730827000000005,4.3449,-0.429999999999993,-20.1100000000001,0,-0.0789999999999997,-0.719999999999999,-7,-0.0107,-0.005,-0.00490000000000013,-0.00109999999999988,-0.00600000000000001,0,-6.63955499999997,-41.4968249999997,445.621619411999,NA,0.00999999999999979,0.04,-0.000682665886527017,-5.31803905166944e-05
2023-08-02,-348.160000000003,-63.3398999999999,-310.460000000001,2.16,3.18000000000001,-97.9640280000003,-185.193696300301,-5.27506378182105,-0.844999999999999,-0.159666272128813,-0.293785000000014,-1.22519999999999,-1.88000000000001,-10.52,-0.032,-0.0880000000000001,1.87,-8.75,-0.00739999999999996,-0.00390000000000001,-0.00329999999999986,-0.00460000000000016,-0.00680000000000014,-0.395,-8.72461500000009,-47.7025000000003,-523.772808927999,NA,-0.00999999999999979,0.07,-0.000269272426867334,2.67640703644975e-06
2023-08-03,-66.6299999999974,-11.5,-13.7353999999996,-0.17,1.63,-31.4093279999997,-38.1653566446985,-2.61436659903222,-0.534999999999997,0.0477327496372766,-0.19951199999997,9.44909999999999,2.06,0.180000000000064,0.056,0.0800000000000001,-2.72,-7.5,0.00129999999999997,-0.000499999999999945,0.00499999999999989,0.000800000000000134,0.000400000000000178,-0.43,6.11456750000002,-2.00852499999974,26.719090554001,NA,0.0299999999999998,0.1,0.000492841384684917,3.76865446487682e-05
2023-08-04,-150.269999999997,-23.8602999999994,-50.4764999999989,1.18,5.97,59.5468380000002,71.2247871660984,1.50123948487118,0.924999999999983,0.0509305153735369,0.900119999999987,-8.69309999999999,1.27,7.87999999999988,0,0.0219999999999998,-2.71000000000001,16.75,0.00180000000000002,-0.000900000000000012,0.00150000000000006,0.00659999999999994,0.00349999999999984,0.365000000000002,3.14008250000006,37.7227499999995,-104.587051915001,NA,0,-0.03,-8.36792875415215e-05,3.93396932933032e-05
2023-08-07,407.509999999995,40.4101000000001,85.1620999999996,-1.33,-4.81,1.58359000000019,14.5758049304004,-0.761420216560822,0.0500000000000114,-0.0631296288977694,-0.304878000000002,5.03269999999999,-0.879999999999995,-5.22999999999979,-0.0645000000000002,0.144,2.53,-15.25,0.000199999999999978,0.000299999999999967,0.00100000000000011,-0.000799999999999912,0.00360000000000005,0.00499999999999901,-1.28186000000005,-18.7822999999999,106.487193751,NA,0.0299999999999998,0.0599999999999999,-0.000436225373668636,-3.71246372477454e-05
2023-08-08,-158.639999999999,-19.0600000000004,-110.076200000001,0.220000000000001,-6.23999999999998,-71.5378999999994,-64.7543648911997,-0.517357781305606,0.655000000000001,0,0.582678000000016,-2.197,0.810000000000002,-10.73,0,0.0669999999999997,-2.54999999999998,3.5,-0.00290000000000001,-0.00280000000000002,-0.00450000000000017,-0.00419999999999998,-0.004,-0.330000000000002,0.0249999999999773,-24.1333999999997,584.913752039,NA,-0.0499999999999998,-0.0499999999999999,-0.000473827412210026,-4.25780077307758e-05
2023-08-09,-191.129999999997,-31.6698999999999,-162.308599999998,-0.0299999999999994,-5.18000000000001,36.8266089999988,56.609456890199,-1.7454584749994,0.284999999999997,-0.0493706385940342,-0.134004500000032,-6.18989999999999,1.65000000000001,-11.0700000000002,0,0.171,-1.20000000000002,-4.75,-0.00159999999999993,0,-0.00209999999999999,0.00129999999999986,-0.00259999999999994,0.145,0.844970000000103,30.4209000000001,-203.998166237998,NA,-0.0299999999999998,-0.0700000000000001,0.000147964194279121,-1.67416478163394e-05
2023-08-10,52.7900000000009,1.12010000000009,15.9697999999989,-0.110000000000001,-0.539999999999992,75.8313070000004,7.04773221600044,0.281664499070047,-0.27000000000001,-0.0598613449203729,-0.180315999999976,-3.911,-1.58000000000001,-2.52999999999997,0,-0.182,-0.699999999999989,2.25,-0.00120000000000009,-0.00159999999999993,0.00100000000000011,0.000600000000000156,-0.00429999999999997,0.175000000000001,0.0318249999999125,56.9969249999999,-131.902018758003,NA,-0.04,0.0600000000000001,-0.000153722643614407,-4.90302698886239e-05
2023-08-11,105.25,-4.78030000000035,-93.1358,-1.01,-1.42000000000002,-83.9739639999998,-105.355896681998,0,-1.25,0,-1.2685275,3.4867,0.370000000000005,1.25999999999999,-0.116,0.00299999999999967,-2.22999999999999,4,-0.00179999999999991,0.000299999999999967,-0.000600000000000156,-0.00350000000000006,0.00190000000000001,-0.27,-12.055535,-57.070925,-31.8769915589983,NA,0.00999999999999979,0,-0.000358000933965097,-1.02467634144144e-05
2023-08-14,26.2299999999959,25.6704,143.4815,-0.0199999999999996,1.74000000000001,-7.58076000000074,-32.0898802730007,-3.94713866124422,-0.239999999999981,0,-0.520935999999978,7.8112,-0.679999999999993,-5.41999999999985,0.00649999999999995,0.0350000000000001,-6.5,-11.5,-0.00130000000000008,-0.001,-0.00139999999999985,-0.004,-0.00140000000000007,-0.169999999999998,-3.57633999999996,-19.4947000000002,10.727053396,NA,0.0100000000000002,-0.04,-0.000439690167842594,-2.37125489692593e-05
